42005,"CASAMIGOS BLANCO","","750M",40,6,4.50000,4.50000,9900,1,4200,19,4200,42,19,10,80.0,,,"0000","083089450003",228.50,,,178,240,,,7,215,210,693,90,300,,,,390,212,6.52,,6951.16,5473.30,23408.58,22373.68,18061.86,16993.08,1000,,,,,18.00,41117,,19,1
42006,"CASAMIGOS REPOSADO","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4200,19,4200,42,19,10,80.0,,,"0000","",250.91,,,147,,,,,53,94,325,125,120,,,,245,98,3.42,,3511.70,2700.62,12257.97,12997.47,9337.25,9825.66,1000,,,120,,18.00,43017,120,19,1
42008,"CASAMIGOS REPOSADO","6 PER CASE","1LTR",30,6,6.00000,6.00000,9900,1,4200,19,4200,42,19,10,80.0,,,"0000","083089451109",300.21,,,93,60,,,,80,73,261,56,120,,,,176,83,2.83,,3542.12,2520.02,12762.78,13322.25,9009.89,9769.39,1000,,,60,,18.00,43017,60,19,1
42009,"CASAMIGOS REPOSADO","60 PER CASE","50ML",90,60,3.00000,3.00000,9900,1,4200,19,4200,42,19,10,80.0,,,"0000","",133.93,,,119,,,,-4,33,82,383,74,120,,,,194,75,2.46,,178.69,121.12,824.87,531.24,565.64,363.36,1000,,,,,18.00,30117,,19,1
42010,"CASAMIGOS BLANCO","12 PER CASE","375M",60,12,4.50000,4.50000,9900,1,4201,19,4201,42,19,10,80.0,,,"0000","083089450355",206.12,,,27,60,,,13,8,92,219,64,,,,,64,37,.87,,1400.24,1060.90,3352.88,1353.59,2525.41,988.83,1000,,,,,18.00,41117,,19,1
42011,"CASAMIGOS REPOSADO","12 PER CASE","375M",60,12,4.50000,4.50000,9900,1,4201,19,4201,42,19,10,80.0,,,"0000","083089451352",232.97,,,28,,,,16,8,36,128,40,,,,,40,12,.16,,654.30,475.14,2342.41,301.83,1689.40,199.20,1000,,,,,18.00,22817,,19,1
42012,"CASAMIGOS ANEJO","12 PER CASE","375M",60,12,4.50000,4.50000,9900,1,4201,19,4201,42,19,10,80.0,,,"0000","083089452359",250.89,,,43,,,,,19,24,50,43,,,,,43,,.49,,466.08,344.76,976.98,930.86,718.26,695.74,1000,,,,,18.00,22817,,19,1
42025,"Z CASAMIGOS GIFT BLANCO","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4202,19,4202,42,19,10,80.0,,,"0000","",228.50,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,91416,,19,1
42026,"Z CASAMIGOS GIFT REPOSADO","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4202,19,4202,42,19,10,80.0,,,"0000","",250.91,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,91416,,19,1
42027,"Z CASAMIGOS GIFT ANEJO","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4202,19,4202,42,19,10,80.0,,,"0000","",277.80,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,91416,,19,1
43155,"BAKS BISON GRASS","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4315,23,4315,43,23,10,80.0,,,"0000","",138.86,,,,,,,5,4,1,12,5,,,,,5,5,.32,,26.15,15.06,256.12,696.68,180.74,482.02,1100,,,42,,18.00,41017,42,23,1
44204,"KAI VODKA","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4420,23,4420,44,23,10,80.0,,,"0000","736040017660",161.27,,,12,,,,,12,,,12,,,,,12,,,,,,,,,,1100,,,,,18.00,21015,,23,1
44205,"KAI LYCHEE VODKA","","750M",40,6,4.50000,4.50000,9900,1,4420,23,4420,44,23,10,70.0,,,"0000","736040017721",161.27,,,35,,,,,16,19,56,11,42,,,-1,52,17,.70,,417.47,333.70,1324.76,1332.27,983.52,1229.42,1100,,,,,18.00,31517,,23,1
44206,"KAI LEMONGRS VODKA","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4420,23,4420,44,23,10,70.0,,,"0000","736040019237",161.27,,,42,,,,,42,,6,5,42,,,,47,5,.02,,,,119.01,38.67,105.36,35.12,1100,,,,,18.00,41017,,23,1
44207,"KAI COCONUT VODKA","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4420,23,4420,44,23,10,80.0,,,"0000","736040521181",161.27,,,30,,,,1,25,6,22,36,,,,,36,6,.31,,161.27,105.38,591.33,770.84,386.38,544.46,1100,,,,,18.00,13017,,23,1
44305,"KAI YOUNG COCNUT SHOCHU","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4430,32,4430,44,32,10,48.0,,,"0000","736040019213",161.27,,,14,,,,-3,5,6,17,20,,,,,20,6,.12,,114.00,105.38,323.00,228.00,298.58,210.76,1100,,,,,18.00,122316,,32,1
44505,"THATCHERS DARK CHOCOLATE","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4450,41,4450,44,41,11,30.0,,,"0000","",147.83,,,34,,,,,34,,12,34,,,,,34,,,,,,48.00,,132.76,,1000,,,,,18.00,,,41,1
45002,"AGAVALES PREM PLATA","","175L",20,6,10.50000,10.50000,9900,1,4500,19,4500,45,19,10,80.0,,,"0000","009016019792",228.49,,,60,,,,,60,,,,60,,,,60,,,,,,,,,,1100,,,,,18.00,22817,,19,1
45005,"AGAVELES PREM PLATA","","750M",40,12,9.00000,9.00000,9900,1,4500,19,4500,45,19,10,80.0,,,"0000","009016019747",232.98,,,674,,,,,704,-30,16,,720,,,,720,46,,,-221.75,-369.03,239.69,,196.80,,1100,,,,,18.00,22817,,19,1
45012,"AGAVELES PREM REPOSADO","","175L",20,6,10.50000,10.50000,9900,1,4501,19,4501,45,19,10,80.0,,,"0000","009016019808",237.46,,,60,,,,,60,,,,60,,,,60,,,,,,,,,,1100,,,,,18.00,22817,,19,1
45015,"AGAVALES PREM REPOSADO","","750M",40,12,9.00000,9.00000,9900,1,4501,19,4501,45,19,10,80.0,,,"0000","009016019754",259.87,,,470,,,,,464,6,16,,480,,,,480,10,,,130.03,77.82,259.73,,207.52,,1100,,,,,18.00,22817,,19,1
45022,"AGAVALES PREM ANEJO","","175L",20,6,10.50000,10.50000,9900,1,4502,19,4502,45,19,10,80.0,,,"0000","009016019785",255.38,,,30,,,,,30,,,,30,,,,30,,,,,,,,,,1100,,,,,18.00,22817,,19,1
45025,"AGAVALES PREM ANEJO","","750M",40,12,9.00000,9.00000,9900,1,4502,19,4502,45,19,10,80.0,,,"0000","009016019761",259.87,,,350,,,,,344,6,16,,360,,,,360,10,,,130.03,83.82,269.73,,223.52,,1100,,,,,18.00,22817,,19,1
45104,"CABALLO GOLD TEQ","","1LTR",30,12,12.00000,12.00000,9900,1,4510,19,4510,45,19,10,80.0,,,"0000","7503005076290",152.30,,,14,,,,-2,,12,10,14,,,,,14,,,,107.10,107.10,101.08,,89.24,,1100,,,,,18.00,60915,,19,1
45122,"CABALO ESTRELA REPOSADO100%","","175L",20,6,10.50000,10.50000,9900,1,4512,19,4512,45,19,10,80.0,,,"0000","7503005076382",188.16,,,6,,,,,,6,42,6,,,,,6,,.46,,174.78,137.36,1223.46,1344.46,961.52,1053.10,1100,,,,,18.00,123116,,19,1
45125,"CABALO ESTRELA REPOSADO100%","","750M",40,12,9.00000,9.00000,9900,1,4512,19,4512,45,19,10,80.0,,,"0000","7503005076351",188.16,,,86,,,,,74,12,27,77,,,,,77,-9,1.34,,179.26,133.61,410.06,2026.41,300.61,1471.30,1100,,,,,18.00,123116,,19,1
45132,"CABALO ESTRELA BLANCO 100%","","175L",20,6,10.50000,10.50000,9900,1,4513,19,4513,45,19,10,80.0,,,"0000","7503005076405",188.16,,,18,,,,4,16,6,6,18,,,,,18,,.06,,115.75,115.75,115.75,179.26,115.75,115.75,1100,,,,,18.00,71013,,19,1
45135,"CABALLO ESTRELLA BLANCO","","750M",40,12,9.00000,9.00000,9900,1,4513,,4513,45,,10,80.0,,,"0000","",220.00,,,,,,,11,11,,,,,,,,,,,,,,,,,,1000,,,,,18.00,,,,1
45145,"SKELLY TEQ BLANCO","","750M",40,6,4.50000,4.50000,9900,1,4514,19,4514,45,19,10,80.0,,,"0000","",273.31,,,2,,,,,2,,,3,,,,-1,2,,,,,,,,,,1100,,,,,18.00,100216,,19,1
45146,"SKELLY TEQ REPOSADO","","750M",40,6,4.50000,4.50000,9900,1,4514,19,4514,45,19,10,80.0,,,"0000","",300.20,,,4,,,,,4,,,4,,,,,4,,,,,,,,,,1100,,,,,18.00,100216,,19,1
45147,"SKELLY TEQ ANEJO","","750M",40,6,4.50000,4.50000,9900,1,4514,19,4514,45,19,10,80.0,,,"0000","",327.09,,,1,,,,1,2,,2,1,,,,,1,,,,,,105.92,,74.12,,1100,,,,,18.00,100216,,19,1
45155,"DAMIANA LIQUEUR","","750M",40,12,9.00000,9.00000,9900,1,4515,45,4515,45,45,10,60.0,,,"0000","081932049534",241.94,,,58,,,,,53,5,21,58,,,,,58,,.32,,108.35,67.50,440.15,657.48,283.50,431.94,1100,,,,13,18.00,12017,,45,1
45202,"AGAVALES GOLD 100%","","175L",20,6,10.50000,10.50000,9900,1,4520,19,4520,45,19,10,80.0,,,"0000","009016014278",138.86,,,18,,,,,18,,39,18,,,,,18,,.78,,,,867.18,1725.45,671.83,1343.68,1100,,,,18,18.00,113016,,19,1
45204,"AGAVALES GOLD 100%","","1LTR",30,12,12.00000,12.00000,9900,1,4520,19,4520,45,19,10,80.0,,,"0000","009016014285",188.16,,,296,264,,,4,432,96,693,68,360,,,-3,425,129,.01,,1200.00,984.80,8662.50,13.00,7109.02,9.76,1100,,,,,18.00,41017,,19,1
45205,"AGAVALES GOLD 100%","","750M",40,12,9.00000,9.00000,9900,1,4520,19,4520,45,19,10,80.0,,,"0000","009016014292",152.30,,,37,,,,16,24,29,175,76,,,,,76,39,2.90,,355.56,250.37,2131.76,3503.85,1510.90,2503.80,1100,,,,24,18.00,11016,,19,1
45212,"AGAVALES BLANCO 100%","","175L",20,6,10.50000,10.50000,9900,1,4521,19,4521,45,19,10,80.0,,,"0000","009016014230",138.86,,,6,,,,,,6,72,16,,,,,16,10,.73,,134.45,103.36,1594.03,1599.23,1240.34,1257.55,1100,,,,,18.00,11016,,19,1
45214,"AGAVALES BLANCO 100%","","1LTR",30,12,12.00000,12.00000,9900,1,4521,19,4521,45,19,10,80.0,,,"0000","009016014247",188.16,,,,264,,,,213,15,178,36,,,,-36,,,2.84,,196.50,153.88,2302.95,3657.32,1826.04,2913.44,1100,,,,,18.00,41017,,19,1
45215,"AGAVALES BLANCO 100%","","750M",40,12,9.00000,9.00000,9900,1,4521,19,4521,45,19,10,80.0,,,"0000","009016014254",152.30,,,,,,,,,,176,36,,,,-7,29,29,1.40,,,,2085.36,1577.40,1519.58,1208.80,1100,,,,,18.00,11016,,19,1
45225,"AGAVALES REPOSADO100%","","750M",40,12,9.00000,9.00000,9900,1,4522,19,4522,45,19,10,80.0,,,"0000","009016016357",206.08,,,75,,,,,75,,37,99,,,,,99,24,.28,,,,597.28,469.08,424.30,321.10,1100,,,,,18.00,80515,,19,1
45255,"LOS AZULEJOS ANEJO","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4525,19,4525,45,19,10,80.0,,,"0000","",259.87,,,5,,,,,3,2,3,5,,,,,5,,.02,,92.64,57.24,138.96,92.64,85.86,57.18,1100,,,,,18.00,113016,,19,1
45256,"LOS AZULEJOS MSTRPC","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4525,19,4525,45,19,10,80.0,,,"0000","",416.73,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,43014,,19,1
45312,"TENNESSEE SELCT CLUB","","175L",20,6,10.50000,10.50000,9900,1,4531,31,4531,45,31,10,80.0,,,"0000","009016017569",215.05,,,64,,,,-2,50,12,72,10,72,,,,82,18,.56,,394.38,294.72,2420.10,1879.33,1768.32,1375.36,1100,,,,6,18.00,30117,,31,1
45315,"TENNESSEE SELCT CLUB","","750M",40,12,9.00000,9.00000,9900,1,4531,31,4531,45,31,10,80.0,,,"0000","009016019624",224.02,,,345,,,,,201,144,663,166,360,,,12,538,193,6.12,,1989.99,1819.32,10272.51,10322.82,8376.44,7732.01,1100,,,,12,18.00,30117,,31,1
45316,"TENNESSEE SELCT CLUB","","375M",60,24,9.00000,9.00000,9900,1,4531,31,4531,45,31,10,80.0,,,"0000","009016017804",206.07,,,83,240,,,,251,72,413,212,,,,,212,129,4.41,,537.72,445.83,3108.82,3349.69,2557.27,2730.64,1100,,,,24,18.00,41017,,31,1
45317,"TENN SELECT PECAN PRALINE","","750M",40,12,9.00000,9.00000,9900,1,4531,7,4531,45,7,10,80.0,,,"0000","009016019334",224.02,,,120,,,,,72,48,180,,168,,,,168,48,.24,,681.26,606.44,2525.53,330.89,2274.10,303.22,1100,,,,24,18.00,22817,,7,1
45318,"TENN SELECT APPLE","","750M",40,12,9.00000,9.00000,9900,1,4531,31,4531,45,7,10,80.0,,,"0000","009016019624",224.02,,,,168,,,86,168,86,104,,,,,,,,.12,,1213.11,1086.53,1464.07,151.61,1313.97,151.61,1100,,,,,18.00,41017,,31,1
45359,"LITTLE KRUGY","","50ML",90,96,4.80000,4.80000,9900,1,4535,42,4535,45,42,10,30.0,,,"0000","180865000015",263.36,,,480,,,,,480,,192,,672,,,,672,192,6.72,,,,501.74,1756.09,343.54,1202.39,1100,,,,,18.00,30117,,42,1
45404,"ORANGEVILLE LIQUERE","6 PER CASE","1LTR",30,6,6.00000,6.00000,9900,1,4540,45,4540,45,45,10,80.0,,,"0000","8009885001449",134.38,,,45,42,,,-2,47,38,114,79,,,,,79,34,.81,,818.20,545.50,2445.44,1784.55,1636.53,1162.89,1100,,,,,18.00,41017,,45,1
46004,"CLYDE MAYS BOURBON","","750M",40,6,4.50000,4.50000,9900,1,4600,3,4600,46,3,10,92.0,,,"0000","089016016915",192.64,,,476,,,,-8,362,106,1040,47,1050,,,,1097,621,,,2934.88,2303.38,29219.27,,22599.20,,1100,,,,43,18.00,32517,,3,1
46005,"CLYDE MAYS WHISKEY","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4600,3,4600,46,3,10,85.0,,,"0000","056160000015",174.75,,,214,,,,-9,191,14,378,24,450,,,,474,260,8.95,,304.76,273.88,9085.17,22721.70,7394.84,16694.94,1100,,,,35,18.00,22817,,3,1
46006,"CLYDE MAYS WHISKEY","12 PER CASE","375M",60,12,4.50000,4.50000,9900,1,4600,3,4600,46,3,10,85.0,,,"0000","089016016663",188.16,,,160,,,,,160,,60,208,,,,,208,48,3.33,,,,864.59,4911.33,676.90,3756.78,1100,,,,12,18.00,40216,,3,1
46007,"CLYDE MAYS CASK","3 PER CASE","750M",40,3,2.25000,2.25000,9900,1,4600,3,4600,46,3,10,117.0,,,"0000","089016016851",226.25,,,1,,,,,1,,5,,,,,1,1,,,,,,321.21,,237.95,,1100,,,45,,18.00,33017,45,3,1
46008,"CLYDE MAYS SP.RES110","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4600,3,4600,46,3,10,110.0,,,"0000","089016016632",327.10,,,103,,,,,96,7,108,,192,,,,192,89,1.40,,268.91,222.11,4951.89,6318.56,2849.34,5258.80,1100,,,,11,18.00,32517,,3,1
46009,"CLYDE MAYS LOT1&3","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4600,3,4600,46,3,10,110.0,,,"0000","",327.10,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,82515,,3,1
47004,"PAPAS PILAR DARK","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4700,33,4700,47,33,10,86.0,,,"0000","854960004000",192.64,,,3,360,,,,260,103,398,124,,,,3,127,124,2.99,,2973.89,2306.90,11643.77,8903.01,8914.02,6625.40,1100,,,,38,18.00,31517,,33,1
47005,"PAPAS PILAR BLONDE","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4700,33,4700,47,33,10,84.0,,,"0000","854960004017",147.83,,,135,120,,,,241,14,88,167,,,,,167,32,2.14,,268.30,236.76,1892.45,4667.91,1488.30,3458.82,1100,,,,25,18.00,31517,,33,1
47006,"PAPAS PILAR 90DAYS","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4700,33,4700,47,33,10,86.0,,,"0000","",192.64,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,43016,,33,1
47007,"PAPAS PILAR 120DAYS","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4700,33,4700,47,33,10,86.0,,,"0000","",192.64,,,,,,,,,,,,,,,,,,,,,,,-688.70,,,1100,,,,,18.00,43016,,33,1
48002,"DRIPPING SPRNG VODKA","","175L",20,6,10.50000,10.50000,9900,1,4800,23,4800,48,23,11,80.0,,,"0000","094922658159",179.22,,,217,,,,,103,114,352,,360,,,1,361,144,.93,,2435.29,2343.84,8306.94,2424.58,7237.12,1912.08,1110,,,,72,18.00,31817,,23,1
48004,"DRIPPING SPRNG VODKA","","1LTR",30,12,12.00000,12.00000,9900,1,4800,23,4800,48,23,11,80.0,,,"0000","094922545770",241.95,,,195,,,,-7,188,,2,197,,,,,197,2,.07,,,,43.34,143.80,28.02,98.07,1110,,,,120,18.00,11015,,23,1
48005,"DRIPPING SPRNG VODKA","","750M",40,12,9.00000,9.00000,9900,1,4800,23,4800,48,23,11,80.0,,,"0000","094922545763",206.08,,,211,,,,,139,72,486,460,,,,-30,430,219,2.52,,1019.82,849.66,7070.03,3917.71,5735.20,2973.79,1110,,,168,8,18.00,42317,168,23,1
48007,"DRIPPING SPRNG VODKA","60 PER CASE","50ML",90,60,3.00000,3.00000,9900,1,4800,23,4800,48,23,10,80.0,,,"0000","094922450876",91.89,,,2160,,,,-60,1200,900,2100,,3360,,,,3360,1200,,,94.51,983.40,960.84,,2174.60,,1110,,,,1140,18.00,31817,,23,1
48008,"DRIPPING SPRNG ORANGE","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4800,23,4800,48,23,11,80.0,,,"0000","094922073372",103.03,,,179,,,,,141,38,148,236,,,,6,242,63,.70,,450.98,464.74,2130.63,1079.49,1810.04,856.10,1110,,,,22,18.00,101016,,23,1
48009,"DRIPPING SPRNG ORANGE","60 PER CASE","50ML",90,60,3.00000,3.00000,9900,1,4800,23,4800,48,23,10,80.0,,,"0000","094922431585",69.92,,,840,,,,,,840,1440,,1440,,,,1440,600,,,301.70,917.84,517.20,,1468.44,,1110,,,,,18.00,31817,,23,1
48012,"1876 VODKA","","175L",20,6,10.50000,10.50000,9900,1,4801,23,4801,48,23,10,80.0,,,"0000","094922365484",103.00,,,,,,,,,,304,,180,,,-2,178,178,1.92,,,,4405.59,2972.16,4172.90,2635.54,1110,,,360,,18.00,42317,360,23,1
48014,"1876 VODKA","","1LTR",30,12,12.00000,12.00000,9900,1,4801,23,4801,48,23,10,80.0,,,"0000","094922365507",179.17,,,102,,,,,102,,,102,,,,,102,,,,,,,,,,1110,,,,84,18.00,11015,,23,1
48015,"1876 VODKA","","750M",40,12,9.00000,9.00000,9900,1,4801,23,4801,48,23,10,80.0,,,"0000","094922365491",161.32,,,93,,,,-2,79,12,111,156,,,,,156,63,1.87,,143.39,107.61,1172.27,1984.42,995.40,1676.94,1110,,,,57,18.00,11015,,23,1
48019,"1876 VODKA","60 PER CASE","50ML",90,60,3.00000,3.00000,9900,1,4801,23,4801,48,23,10,80.0,,,"0000","094922386830",69.92,,,3180,,,,,3000,180,360,,3360,,,,3360,180,,,156.96,138.00,287.52,,334.68,,1110,,,,240,18.00,31817,,23,1
48105,"DRIPPING SPRING GIN","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4810,21,4810,48,21,11,80.0,,,"0000","094922475800",165.75,,,185,,,,,171,14,98,231,,,,-8,223,38,.86,,342.59,257.56,2329.80,2015.00,1802.92,1582.18,1110,,,,9,18.00,101016,,21,1
49005,"SOMBRA MEZCAL","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4900,20,4900,49,20,11,90.0,,,"0000","",183.68,,,18,84,,,29,89,42,98,30,,,,,30,12,1.53,,1288.90,863.64,2851.80,4372.00,2015.18,3146.08,1100,,,,24,18.00,31517,,20,1
49006,"ASTRAL TEQUILA","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,4900,19,4900,49,19,11,80.0,,,"0000","",231.47,,,5,,,,,5,,,5,,,,,5,,.01,,,,,41.58,,23.90,1110,,,,,18.00,,,19,1
50005,"JADE ESPIRIT EDOUARD","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5000,36,5000,50,36,11,30.0,,,"0000","094922413314",448.00,,,12,,,,,10,2,3,,12,,,,12,,.08,,155.34,103.46,233.01,611.05,155.19,413.84,1110,,,,,18.00,32517,,36,1
50006,"JADE 1901","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5000,36,5000,50,36,11,30.0,,,"0000","",448.00,,,13,,,,,13,,7,5,12,,,,17,4,.04,,,,543.69,305.52,362.11,206.92,1110,,,,,18.00,32517,,36,1
50007,"JADE NOUVELLE","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5000,36,5000,50,36,11,30.0,,,"0000","",448.00,,,10,,,,,10,,,10,,,,,10,,.04,,,,,305.52,,206.92,1110,,,,,18.00,71016,,36,1
50008,"JADE C.F.BERGER","","750M",40,6,4.50000,4.50000,9900,1,5000,36,5000,50,36,11,30.0,,,"0000","094922413338",448.00,,,11,,,,,9,2,5,13,,,,,13,2,,,155.34,103.46,388.35,,258.65,,1110,,,,,18.00,110616,,36,1
50012,"PENDLETON WHISKEY","","175L",20,6,10.50000,10.50000,9900,1,5001,31,5001,50,31,10,80.0,,,"0000","084104115921",232.92,,,76,,,,,64,12,80,88,,,,,88,12,,,439.22,314.72,2860.64,,2098.14,,1100,,,,12,18.00,13017,,31,1
50014,"PENDLETON DIRECTOR RES","4 PER CASE","750M",40,4,3.00000,3.00000,9900,1,5001,31,5001,50,31,10,80.0,,,"0000","084104117918",400.37,,,60,,,,,22,38,42,,64,,,,64,4,,,3723.61,2473.62,4121.07,,2734.00,,1000,,,,,18.00,32517,,31,1
50015,"PENDLETON PATRIOT PROGRAM","","750M",40,12,9.00000,9.00000,9900,1,5001,31,5001,50,31,10,80.0,,,"0000","084104115918",241.94,,,47,,,,,23,24,54,54,,,,-7,47,,,,448.18,308.62,1020.41,,694.40,,1100,,,,,18.00,122316,,31,1
50016,"PENDLETON WHISKEY","","750M",40,12,9.00000,9.00000,9900,1,5001,31,5001,50,31,10,80.0,,,"0000","084104115918",241.94,,,233,,,,,122,111,478,150,168,,,24,342,109,,,1958.15,1427.91,8828.43,,6148.78,,1100,,,,28,18.00,32517,,31,1
50017,"PENDLETON WHISKEY","","50ML",90,120,6.00000,6.00000,9900,1,5001,31,5001,50,31,10,80.0,,,"0000","084104115983",89.18,,,2259,,,,,2259,,480,2380,,,,-1,2379,120,,,,,356.72,,276.48,,1100,,,,,18.00,62716,,31,1
50018,"PENDELTON 1910","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5001,31,5001,50,31,10,80.0,,,"0000","084104118915",165.75,,,56,,,,,31,25,89,89,,,,,89,33,,,658.11,454.66,2393.81,,1618.64,,1100,,,,,18.00,13017,,31,1
50019,"PENDLETON MIDNIGHT","","750M",40,12,9.00000,9.00000,9900,1,5001,31,5001,50,31,10,80.0,,,"0000","084104116119",286.76,,,67,,,,-15,38,14,48,83,,,,,83,16,,,295.82,234.05,1061.80,,802.50,,1100,,,,22,18.00,62716,,31,1
50025,"YAZI GINGER VODKA","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5002,23,5002,50,23,10,80.0,,,"0000","084104102211",143.34,,,3,,,,,8,-5,10,14,,,,,14,11,,,-111.18,-82.83,263.62,,165.70,,1100,,,,,18.00,,,23,1
50035,"SINFIRE CINNAMON WSKY","","750M",40,12,9.00000,9.00000,9900,1,5003,7,5003,50,7,10,80.0,,,"0000","8410410181",161.27,,,40,,,,-6,5,29,91,58,,,,,58,18,,,380.70,255.25,1210.50,,800.95,,1100,,,,,18.00,13017,,7,1
50045,"TRAILS END BOURBON","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5004,3,5004,50,3,10,80.0,,,"0000","084104110018",232.98,,,32,,,,,32,,7,38,,,,,38,6,,,,,228.18,,182.69,,1100,,,,,18.00,62716,,3,1
51001,"BRECKENRIDGE BARREL","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5100,3,5100,51,3,10,80.0,,,"0000","",241.94,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,18.00,,,3,1
51005,"BRECKENRIDGE 86 BRBN","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5100,3,5100,51,3,10,80.0,,,"0000","853826005007",241.94,,,164,,,,-2,143,19,180,,300,,84,,216,52,,,686.55,520.54,6705.71,,4931.46,,1111,,,,6,18.00,22617,,3,1
51006,"BRECKENRIDGE 105 CASK","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5100,3,5100,51,3,10,125.0,,,"0000","",273.31,,,55,,,,,37,18,106,69,,,,,69,14,,,730.54,556.14,4376.92,,3275.06,,1111,,,,6,18.00,101016,,3,1
51007,"BRECKENRIDGE BITTERS","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5100,40,5100,51,40,10,50.0,,,"0000","853826005083",174.72,,,19,,,,,17,2,16,9,18,,,,27,8,,,64.24,39.46,448.85,,315.68,,1111,,,,6,18.00,22617,,40,1
52105,"JINRO SOJU","","750M",40,12,9.00000,9.00000,9900,1,5210,32,5210,52,32,11,48.0,,,"0000","795652200679",116.45,,,192,,,,-24,143,25,442,174,168,,,,342,150,3.91,,208.14,158.56,3831.42,3440.36,2803.33,2479.84,1100,,,168,,18.00,43017,168,32,1
52115,"JINRO CHAMISUL SOJU","","750M",40,12,9.00000,9.00000,9900,1,5211,32,5211,52,32,11,38.0,,,"0000","795652200631",116.45,,,56,672,,,52,287,493,2626,391,672,,,,1063,1007,12.77,,4393.85,3126.79,23425.47,11587.08,16655.14,8099.18,1100,,,672,24,18.00,43017,672,32,1
52116,"JINRO CHAMISUL SOJU","","375M",60,24,9.00000,9.00000,9900,1,5211,32,5211,52,32,11,38.0,,,"0000","795652200617",125.40,,,384,720,,,72,549,627,4199,960,960,,,,1920,1536,28.30,,2793.76,1988.37,18313.43,11064.62,13316.05,8974.58,1100,,,720,48,18.00,43017,720,32,1
52125,"JINRO CHAMISUL GRPFRUIT","20 PER CASE","375M",60,20,7.50000,7.50000,9900,1,5212,32,5212,52,32,11,38.0,,,"0000","712166833278",101.50,,,179,,,,5,184,,60,219,,,,,219,40,,,,,291.30,,206.52,,1100,,,,,18.00,83016,,32,1
52500,"HITE BEER","4/6/24","12CN",74,24,2.25000,2.25000,9900,4,5250,44,5250,52,44,80,4.5,,,"0000","786714854404",37.65,,,22,1920,,,185,1695,384,960,262,,,,,262,240,4.36,,602.40,416.24,1481.05,672.99,1025.60,461.26,1110,,,,216,18.00,31517,,44,4
53026,"BOMBORA VODKA","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5302,23,5302,53,23,10,80.0,,,"0000","",94.08,,,466,,,,,357,109,427,82,600,,,-20,662,196,5.49,,1232.85,1006.07,5259.92,7416.52,4508.71,5799.24,1100,,,,59,18.00,33017,,23,1
53036,"COORANBONG","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,5303,23,5303,53,23,10,80.0,,,"0000","857212001314",120.97,,,1049,,,,,954,95,1069,454,1008,,,8,1470,421,9.54,,1506.16,1061.45,16894.29,16784.89,11945.91,13098.42,1100,,,,36,18.00,33017,,23,1
